city.ID,city.output,tech.share,college.grad
1,67125.89255942276,0.01,0.31
2,59442.38412109657,0.04,0.35
3,81109.54454084954,0.31,0.73
4,62030.981691240544,0.1,0.38
5,56407.501248082976,0.14,0.25
6,65054.09585389711,0.14,0.41
7,75469.64180573884,0.16,0.68
8,62485.99084815914,0.04,0.38
9,63586.59232460745,0.11,0.55
10,64404.28067102225,0.27,0.36
11,62586.0750459145,0.13,0.62
12,70075.0537500867,0.1,0.56
13,71095.46050578637,0.18,0.67
14,67627.77147478372,0.11,0.58
15,60296.62562882226,0.1,0.49
16,66553.04241418163,0.06,0.47
17,74561.66151534427,0.09,0.63
18,61658.23597409642,0.28,0.37
19,59724.99359905978,0.09,0.55
20,69389.1312126945,0.18,0.64
21,69605.90252124239,0.06,0.62
22,69751.98627559943,0.16,0.37
23,61140.081419442075,0.05,0.39
24,65871.49616701248,0.05,0.42
25,73863.6099689152,0.29,0.77
26,68474.89613158902,0.14,0.76
27,65723.50014541372,0.21,0.41
28,65740.02992549082,0.16,0.36
29,77802.14190992934,0.3,0.78
30,54523.07089772178,0.05,0.46
31,78662.88389610626,0.12,0.79
32,75960.53001167071,0.2,0.76
33,72735.14814552301,0.1,0.64
34,66269.44332763742,0.15,0.28
35,56218.87804937785,0.13,0.42
36,77671.47931213058,0.25,0.6
37,64039.38779924145,0.08,0.55
38,72081.93615583793,0.19,0.65
39,77696.43842682858,0.17,0.62
40,71030.79895094759,0.08,0.6
41,55194.114365837224,0.02,0.27
42,68063.39546273001,0.13,0.47
43,55101.90716148463,0.04,0.34
44,64455.60349997447,0.04,0.29
45,69797.5435837298,0.11,0.42
46,75395.5841337981,0.2,0.75
47,63975.09930698203,0.1,0.56
48,70099.00384437623,0.34,0.49
49,69253.86606177248,0.08,0.52
50,63213.94102387916,0.07,0.51
